Consigliati,Titolo,Breve descrizione,Regista/Creatore,Anno,Valutazione (1-5),Tag tematici (keywords),Tipologia,Link Wikipedia,Link Streaming
TRUE,The Social Dilemma,Impatto negativo dei social media e degli algoritmi AI sulla società.,Jeff Orlowski,2020,5,"Internet, AI, Digitale, Società",Documentario,https://it.wikipedia.org/wiki/The_Social_Dilemma,https://www.netflix.com/title/81254224
TRUE,Coded Bias,Pregiudizi insiti negli algoritmi di intelligenza artificiale (es. riconosc. facciale).,Shalini Kantayya,2020,5,"AI, Etica, Digitale, Pregiudizio",Documentario,https://en.wikipedia.org/wiki/Coded_Bias,https://www.netflix.com/title/81328723
TRUE,The Great Hack - Privacy violata,Caso Cambridge Analytica e uso dei dati personali per influenzare le elezioni.,"Karim Amer, Jehane Noujaim",2019,4,"Internet, Digitale, Privacy, Dati",Documentario,https://it.wikipedia.org/wiki/The_Great_Hack_-_Privacy_violata,https://www.netflix.com/title/80117542
TRUE,Explained (In poche parole),"Episodi su vari temi, inclusi AI, futuro, programmazione.",Vox Media,2018,,"AI, Futuro, Digitale, Scienza, Società",Docu-serie,https://it.wikipedia.org/wiki/In_poche_parole_(serie_televisiva,https://www.netflix.com/title/80216752
TRUE,Lo and Behold: Reveries of the Connected World,"Impatto di Internet, AI e robotica sulla società moderna.",Werner Herzog,2016,5,"Internet, AI, Robot, Futuro, Digitale",Documentario,https://it.wikipedia.org/wiki/Lo_and_Behold_-_Reveries_of_the_Connected_World,https://www.primevideo.com/detail/0N8Y2O3K64O1QKFAFBHS41KMXK/ (Verificare)
TRUE,The Internet's Own Boy: The Story of Aaron Swartz,Vita del programmatore e attivista di Internet Aaron Swartz.,Brian Knappenberger,2014,5,"Internet, Attivismo, Open Access, Storia",Documentario,https://it.wikipedia.org/wiki/The_Internet%27s_Own_Boy:_The_Story_of_Aaron_Swartz,https://www.youtube.com/watch?v=3Q6Fzbgs_Lg
TRUE,Digital Amnesia,Esplora la potenziale perdita di informazioni digitali e memoria culturale.,Bregtje van der Haak,2014,,"Digitale, Memoria, Archiviazione, Storia",Documentario,N/A,https://www.youtube.com/watch?v=krg3lrxHX2k
TRUE,The Power of Privacy,Aleks Krotoski esplora valore e percezione della privacy nell'era digitale (BBC).,BBC / Aleks Krotoski,2010,,"Internet, Privacy, Digitale, Sorveglianza",Documentario,https://en.wikipedia.org/wiki/The_Virtual_Revolution,https://youtu.be/KGX-c5BJNFk
FALSE,Unknown: Killer Robots,Uso crescente dell'intelligenza artificiale in ambito militare.,Jesse Sweet,2023,,"AI, Robot, Futuro, Militare",Documentario,https://en.wikipedia.org/wiki/Unknown_(docuseries,https://www.netflix.com/title/81478119
FALSE,Connected,Esplora le connessioni nascoste tra vari aspetti della scienza e tecnologia.,Latif Nasser (presentatore),2020,,"Futuro, Scienza, Tecnologia",Docu-serie,https://en.wikipedia.org/wiki/Connected_(2020_TV_series,https://www.netflix.com/title/81031737
FALSE,High Score,Storia dei videogiochi classici e l'evoluzione del mondo digitale.,France Costrel,2020,4,"Digitale, Videogiochi, Storia",Docu-serie,https://it.wikipedia.org/wiki/High_Score,https://www.netflix.com/title/81019087
FALSE,All Watched Over by Machines of Loving Grace,Come la tecnologia e il pensiero cibernetico hanno influenzato la società.,Adam Curtis,2011,,"AI (storico), Digitale, Società, Controllo",Docu-serie,https://en.wikipedia.org/wiki/All_Watched_Over_by_Machines_of_Loving_Grace_(TV_series,Cercare su Archive.org/Vimeo/YouTube
FALSE,Do You Trust This Computer?,Esplora i pericoli e le promesse dell'intelligenza artificiale.,Chris Paine,2018,,"AI, Futuro, Etica, Pericoli",Documentario,https://en.wikipedia.org/wiki/Do_You_Trust_This_Computer%3F,Potrebbe essere su YouTube/Vimeo
FALSE,iHuman,Segue i pionieri dell'AI e discute le sue implicazioni future.,Tonje Hessen Schei,2019,,"AI, Futuro, Etica, Società",Documentario,https://en.wikipedia.org/wiki/iHuman,https://www.primevideo.com/detail/0OR91U864W9211N6B5I501H4F4/ (Verificare)
FALSE,Age of A.I.,Esplora le frontiere dell'intelligenza artificiale (presentato da RDJ).,Robert Downey Jr. (presentatore),2019,,"AI, Robot, Futuro, Tecnologia",Docu-serie,https://en.wikipedia.org/wiki/The_Age_of_A.I.,https://www.youtube.com/playlist?list=PLjq6DwYksrzwDA_n8jYh_lXOyOedZo7_a
FALSE,We Steal Secrets: The Story of WikiLeaks,Storia e impatto di WikiLeaks e Julian Assange.,Alex Gibney,2013,5,"Internet, WikiLeaks, Attivismo, Informazione",Documentario,https://it.wikipedia.org/wiki/We_Steal_Secrets:_The_Story_of_WikiLeaks,Cercare trailer/spezzoni su YouTube
FALSE,TPB AFK: The Pirate Bay Away From Keyboard,I fondatori di The Pirate Bay e le loro battaglie legali.,Simon Klose,2013,5,"Internet, File Sharing, Copyright, Storia",Documentario,https://it.wikipedia.org/wiki/TPB_AFK,https://www.youtube.com/watch?v=eTOKXCEwo_8
,Citizenfour,Edward Snowden e le sue rivelazioni sulla sorveglianza globale della NSA.,Laura Poitras,2014,5,"Internet, Sorveglianza, Privacy, Attivismo",Documentario,https://it.wikipedia.org/wiki/Citizenfour,Cercare trailer/spezzoni su YouTube
,Terms and Conditions May Apply,"Esamina cosa si accetta realmente cliccando ""Accetto"" sui termini di servizio online.",Cullen Hoback,2013,4,"Internet, Privacy, Digitale, Dati",Documentario,https://en.wikipedia.org/wiki/Terms_and_Conditions_May_Apply_(film,Cercare su YouTube/Vimeo
,The True Story of the Internet,"Serie su momenti chiave della storia di Internet (Browser Wars, Search, Bubble...).",Discovery Channel / Vari,2008,,"Internet, Storia, Browser, Search",Docu-serie,https://en.wikipedia.org/wiki/Download:_The_True_Story_of_the_Internet,https://www.youtube.com/watch?v=Gh6N1uPjGno
,Project Code Rush,Segue gli ingegneri Netscape nella creazione open-source di Mozilla.,David Winton,2000,,"Internet, Storia, Browser, Open Source",Documentario,https://en.wikipedia.org/wiki/Code_Rush,https://www.youtube.com/watch?v=4Q7FTjhvZ7Y